date_and_time,PM2.5,O3,TEMPERATURE,PRESSURE,DEWPOINT,RAIN
4/19/2019 13:00,17,0.043,16,1010.7,12.9,0
4/19/2019 14:00,18,0.038,15,1011.2,12.6,0
4/19/2019 15:00,22,0.038,13.8,1011.6,12.3,0
4/19/2019 16:00,25,0.032,13,1012.1,11.8,0
4/19/2019 19:00,15,0.032,11.6,1011.1,9.9,0
4/19/2019 20:00,21,0.031,11.6,1010.3,9.5,0
4/19/2019 21:00,17,0.029,11.6,1010.1,9.1,0
4/19/2019 22:00,19,0.029,11.5,1009.7,8.8,0
4/19/2019 23:00,24,0.02,11.7,1009.9,8.5,0
4/20/2019 0:00,39,0.02,12,1010.8,8.4,0
4/20/2019 3:00,27,0.051,19.9,1011.8,9.2,0
4/20/2019 4:00,26,0.062,21.1,1011.4,9.3,0
4/20/2019 5:00,25,0.075,21.8,1011.1,9.3,0
4/20/2019 6:00,20,0.077,22,1010.8,9.7,0.1
4/20/2019 7:00,29,0.083,21.9,1010.2,10.2,0.3
4/20/2019 8:00,35,0.073,21.8,1009.5,10.4,0.4
4/20/2019 9:00,29,0.072,21.5,1008.6,11,0.4
4/20/2019 10:00,33,0.071,21.5,1007.7,10.7,0
4/20/2019 11:00,37,0.067,20.9,1007.5,10.8,0
4/20/2019 12:00,41,0.065,19.7,1007.4,11.8,0
4/20/2019 13:00,61,0.052,18.8,1007.7,10.6,0
4/20/2019 14:00,90,0.038,16.5,1008.1,12.3,0
4/20/2019 15:00,69,0.035,15.7,1008.9,11.9,0
4/20/2019 16:00,72,0.03,15.3,1009.7,11.6,0
4/20/2019 17:00,61,0.03,15,1010.2,11.3,0
4/20/2019 18:00,64,0.019,14.7,1010,11,0
4/20/2019 19:00,53,0.022,14.5,1009.5,10.6,0
4/20/2019 20:00,61,0.022,14.2,1008.8,10.3,0
4/20/2019 21:00,57,0.019,13.9,1008.6,10.1,0
4/20/2019 22:00,45,0.02,13.7,1008.3,10,0
4/20/2019 23:00,52,0.019,13.5,1008.8,9.9,0
4/21/2019 0:00,52,0.019,12.8,1009.4,10.1,0
4/21/2019 1:00,72,0.02,14.9,1010.1,11.8,0.3
4/21/2019 2:00,985,0.021,18.2,1011,12.1,0.3
4/21/2019 3:00,97,0.034,19.3,1011.7,12.1,0.3
4/21/2019 4:00,80,0.049,20.1,1011.9,12.3,0.1
4/21/2019 5:00,57,0.067,20.8,1011.6,12.7,0
4/21/2019 6:00,44,0.076,21.4,1010.9,13.2,0.1
4/21/2019 7:00,56,0.086,21.3,1010.3,13.6,0.1
4/21/2019 8:00,51,0.078,19.7,1010.1,13.8,1.2
4/21/2019 9:00,54,0.066,19.9,1008.9,14.4,0.3
4/21/2019 10:00,53,0.045,20.3,1008.7,14.2,0.1
4/21/2019 11:00,53,0.034,19.3,1008.9,13.8,0
4/21/2019 12:00,44,0.041,19.3,1008.2,13,0
4/21/2019 13:00,41,0.041,17.1,1008.5,14.3,0
4/21/2019 14:00,49,0.033,16.5,1008.9,13.8,0
4/21/2019 15:00,65,0.018,15.8,1009.4,13.2,0
4/21/2019 16:00,57,0.02,14.6,1010.3,13,0
4/21/2019 17:00,53,0.015,13.7,1010.9,12.7,0
4/21/2019 18:00,53,0.01,13.5,1011.1,12.3,0
4/21/2019 19:00,59,0.008,13.8,1010.8,12,0.1
4/21/2019 20:00,50,0.019,13.6,1010.9,11.7,1.5
4/21/2019 21:00,48,0.023,13.6,1010.5,11.2,0.2
4/21/2019 22:00,48,0.013,13.2,1010.2,10.8,0
4/21/2019 23:00,58,0.011,13,1010.2,10.6,0
4/22/2019 0:00,59,0.012,12.7,1010.7,11,0
4/22/2019 1:00,93,0.014,15,1011.6,12.8,0
4/22/2019 2:00,99,0.022,17.2,1012,12.9,0
4/22/2019 3:00,92,0.039,18.8,1012.4,13.5,0
4/22/2019 4:00,77,0.063,19.6,1012.4,13.9,0.1
4/22/2019 5:00,70,0.083,20.5,1012.2,14.3,0.2
4/22/2019 6:00,72,0.1,19.9,1012.3,13.7,4.5
4/22/2019 7:00,50,0.075,20.3,1011.4,13.9,1.1
4/22/2019 8:00,52,0.068,21.1,1009.7,12.6,0.4
4/22/2019 9:00,59,0.06,20.2,1009.1,13.8,0.2
4/22/2019 10:00,56,0.054,19.7,1009.2,13.9,0.4
4/22/2019 11:00,58,0.038,19.4,1009.6,13.8,0.3
4/22/2019 12:00,71,0.023,18.6,1009.5,15.3,0.2
4/22/2019 13:00,70,0.019,16.8,1010.1,15.1,0.2
4/22/2019 14:00,72,0.026,16.1,1010.8,14.8,0
4/22/2019 15:00,60,0.036,15.5,1011.3,14.3,0
4/22/2019 16:00,59,0.027,14.9,1012,13.9,0
4/22/2019 19:00,52,0.026,13.1,1011.9,12.3,0
4/22/2019 20:00,47,0.017,13.1,1011.3,12,0
4/22/2019 21:00,46,0.012,13.4,1011.1,12,0
4/22/2019 22:00,55,0.013,13.5,1011,11.9,0
4/22/2019 23:00,54,0.01,13.5,1011.3,11.8,0
4/23/2019 0:00,49,0.019,14,1011.9,12.6,0
4/23/2019 1:00,53,0.018,15.4,1013.2,14.2,0.1
4/23/2019 2:00,62,0.022,17.3,1013.9,14,0.1
4/23/2019 3:00,55,0.037,18.7,1014.3,13.4,0.1
4/23/2019 4:00,53,0.053,20,1014.7,14.3,0.3
4/23/2019 5:00,55,0.068,20.8,1014.3,15.6,0.2
4/23/2019 6:00,45,0.075,21.9,1013.5,14.9,0.2
4/23/2019 7:00,43,0.083,22,1012.9,14.9,0.2
4/23/2019 8:00,48,0.097,22,1011.9,15.2,0.1
4/23/2019 9:00,61,0.083,20.2,1012,14.8,1.9
4/23/2019 10:00,51,0.077,19.7,1011.5,15.1,0.8
4/23/2019 11:00,56,0.07,20,1011.1,15.2,0.1
4/23/2019 12:00,56,0.059,19.2,1011.9,15.9,0
4/23/2019 13:00,67,0.045,17.2,1012.7,16.1,0.2
4/23/2019 14:00,76,0.025,16.8,1013.3,15.8,0.1
4/23/2019 15:00,87,0.022,16.1,1013.7,15,0
4/23/2019 16:00,79,0.026,15.3,1014.3,14.3,0
4/23/2019 17:00,80,0.017,14.5,1014.6,13.8,0
4/23/2019 18:00,70,0.014,14.2,1014.6,13.4,0
4/23/2019 19:00,78,0.011,14.1,1014,13.2,0
4/23/2019 20:00,81,0.02,13.9,1013.1,13,0
4/23/2019 21:00,61,0.016,13.8,1012.8,12.8,0
4/23/2019 22:00,59,0.009,13.7,1012.7,12.6,0
4/23/2019 23:00,93,0.009,13.6,1013.3,12.4,0
4/24/2019 0:00,103,0.007,13.9,1014,12.8,0
4/24/2019 1:00,82,0.009,16.1,1015.2,14.8,0
4/24/2019 2:00,118,0.017,19.2,1015.7,15.2,0
4/24/2019 3:00,89,0.043,20.9,1015.6,14.7,0
4/24/2019 4:00,66,0.063,22.1,1015.3,14.6,0.1
4/24/2019 5:00,54,0.068,23.1,1014.8,14.4,0.4
4/24/2019 6:00,49,0.076,23.3,1014.2,14.9,0.3
4/24/2019 7:00,62,0.092,23.3,1013.6,15.6,0.1
4/24/2019 8:00,74,0.091,22.8,1013.2,16.1,0.1
4/24/2019 9:00,62,0.079,22.3,1012.4,16.4,0.1
4/24/2019 10:00,50,0.064,22.6,1011.4,16.6,0
4/24/2019 11:00,49,0.059,21.7,1011.5,16.1,0.5
4/24/2019 12:00,45,0.058,21.2,1011.3,16.8,0
4/24/2019 13:00,60,0.055,19,1011.9,17,0
4/24/2019 14:00,56,0.061,18.6,1012.7,16.3,0
4/24/2019 15:00,59,0.06,18.1,1013.4,15.7,0
4/24/2019 16:00,63,0.057,17.6,1013.8,15.3,0
4/24/2019 17:00,62,0.054,17.1,1013.9,15.1,0
4/24/2019 18:00,64,0.026,16.5,1014.2,14.9,0
4/24/2019 19:00,60,0.029,16.2,1013.5,14.8,0
4/24/2019 20:00,56,0.02,15.8,1012.6,14.6,0
4/24/2019 21:00,56,0.019,15.3,1012.3,14.3,0
4/24/2019 22:00,57,0.02,15.1,1011.7,14,0
4/24/2019 23:00,56,0.02,15,1011.8,13.8,0
4/25/2019 0:00,66,0.016,15.3,1012.4,14.2,0
4/25/2019 1:00,74,0.016,17.9,1013.5,16,0
4/25/2019 2:00,92,0.029,21.1,1014.1,16.7,0
4/25/2019 3:00,105,0.055,22.4,1013.9,17,0.1
4/25/2019 4:00,87,0.08,23.5,1014,17.6,0.1
4/25/2019 5:00,79,0.105,24.1,1014.1,16.8,1.1
4/25/2019 6:00,69,0.083,22,1014.5,17,2.8
4/25/2019 7:00,54,0.066,23.5,1013.2,17.9,0.2
4/25/2019 8:00,50,0.064,22.8,1012.5,17.7,0.3
4/25/2019 9:00,56,0.038,23.1,1011.2,18.1,0.2
4/25/2019 10:00,64,0.041,22.8,1010.9,18.1,0.2
4/25/2019 11:00,48,0.041,21.9,1010.9,17.6,0.1
4/25/2019 12:00,34,0.03,20.7,1011.2,17.4,1.1
4/25/2019 13:00,32,0.039,19,1011.4,17.4,0
4/25/2019 14:00,23,0.045,18.7,1011.9,17.3,0.2
4/25/2019 15:00,30,0.04,18.1,1012.4,16.8,0
4/25/2019 16:00,30,0.038,17.7,1012.7,16.2,0
4/25/2019 17:00,29,0.029,17.1,1012.5,15.6,0
4/25/2019 18:00,25,0.03,16.7,1011.8,15.4,0
4/25/2019 19:00,25,0.023,16.4,1010.9,15.1,0
4/25/2019 20:00,18,0.025,16.3,1010.2,14.9,0
4/25/2019 21:00,19,0.021,16.2,1009.6,14.7,0
4/25/2019 22:00,23,0.014,16.1,1009.6,14.5,0
4/25/2019 23:00,22,0.016,16,1009.4,14.2,0
4/26/2019 2:00,80,0.011,20.8,1011.4,17,0.3
4/26/2019 3:00,64,0.009,21.8,1011.7,17.1,0.2
4/26/2019 4:00,52,0.007,22.4,1012,18.1,0
4/26/2019 5:00,44,0.014,23.2,1011.7,18.1,0.1
4/26/2019 6:00,46,0.036,23.8,1010.9,18.2,0.1
4/26/2019 7:00,55,0.066,23.7,1010.3,18.3,0.2
4/26/2019 8:00,56,0.086,24.4,1009.2,18.1,0.2
4/26/2019 9:00,53,0.082,24,1008.4,18,0.1
4/26/2019 10:00,54,0.065,23.5,1008.3,17.8,0.1
4/26/2019 11:00,58,0.061,23.1,1007.9,17.5,0.1
4/26/2019 12:00,62,0.057,21.5,1008.3,17.7,0
4/26/2019 13:00,72,0.05,19.9,1008.8,18.1,0
4/26/2019 14:00,76,0.039,19.4,1009.3,17.7,0
4/26/2019 15:00,77,0.03,18.5,1009.8,17.4,0
4/26/2019 16:00,100,0.005,17.8,1010,16.9,0
4/26/2019 17:00,91,0.008,17.4,1009.9,16.5,0
4/26/2019 18:00,84,0.006,17.2,1009.7,16,0
4/26/2019 19:00,89,0.004,17.2,1009,15.6,0
4/26/2019 20:00,73,0.008,17.3,1008.6,15.2,0
4/26/2019 21:00,67,0.007,17.5,1008.3,14.9,0
4/26/2019 22:00,83,0.003,17.5,1008.3,14.6,0
4/26/2019 23:00,75,0.006,17.3,1008.8,14.6,0
4/27/2019 0:00,86,0.006,16.4,1009.6,15,0
4/27/2019 3:00,141,0.038,21,1011.5,17.6,0
4/27/2019 4:00,103,0.064,22.2,1011.1,18.3,0
4/27/2019 5:00,82,0.083,23.6,1010.4,18.4,0.2
4/27/2019 6:00,78,0.082,24.8,1009.4,17,0.4
4/27/2019 7:00,57,0.066,24.8,1008.5,16.4,1
4/27/2019 8:00,48,0.06,24.6,1007.8,16.9,0.2
4/27/2019 9:00,51,0.062,24.8,1006.9,16.5,0.4
4/27/2019 10:00,55,0.063,23.7,1006.7,16.5,0.3
4/27/2019 11:00,65,0.058,23.1,1006.7,17.1,0
4/27/2019 12:00,62,0.055,22,1006.7,17.8,0
4/27/2019 13:00,59,0.051,19.6,1007.1,18.1,0
4/27/2019 14:00,63,0.051,19.1,1008,17.8,0
4/27/2019 15:00,51,0.052,18.5,1008.8,17.5,0
4/27/2019 16:00,49,0.047,18.4,1009.7,17.2,0
4/27/2019 17:00,49,0.05,18.1,1009.8,17,0.1
4/27/2019 18:00,48,0.048,17.9,1009.6,16.6,0.1
4/27/2019 19:00,52,0.049,18,1008.7,16.2,0
4/27/2019 20:00,51,0.038,17.7,1007.8,15.8,0
4/27/2019 21:00,51,0.037,17.4,1007.3,15.5,0
4/27/2019 22:00,45,0.035,17,1007.3,15.1,0
4/27/2019 23:00,50,0.029,16.8,1007.6,14.8,0
4/28/2019 0:00,52,0.024,16.7,1007.9,14.9,0
4/28/2019 1:00,78,0.014,19.1,1008.7,16.9,0
4/28/2019 2:00,94,0.029,20.9,1009.2,16.6,0
4/28/2019 3:00,85,0.053,22.2,1009.1,17.2,0
4/28/2019 4:00,68,0.076,23.9,1008.8,17.6,0
4/28/2019 5:00,66,0.093,24.9,1008.4,17.5,0.1
4/28/2019 6:00,71,0.108,25.3,1007.7,17.4,0.2
4/28/2019 7:00,70,0.102,25.7,1006.9,17.4,0.4
4/28/2019 8:00,60,0.079,25.8,1006.2,17.2,0.2
4/28/2019 9:00,54,0.07,25.7,1005.5,16.9,0.3
4/28/2019 10:00,56,0.07,24.9,1005.5,17.9,0.3
4/28/2019 11:00,57,0.067,23.8,1006.1,18.5,0.2
4/28/2019 12:00,59,0.066,23.2,1006.1,18.7,0
4/28/2019 13:00,68,0.063,22.6,1006.7,18.2,0
4/28/2019 14:00,70,0.057,20.3,1007.5,18.5,0
4/28/2019 15:00,61,0.06,19.9,1008.4,18,0
4/28/2019 16:00,70,0.056,19.6,1009,17.8,0
4/28/2019 17:00,63,0.053,19.3,1009.2,17.5,0
4/28/2019 18:00,63,0.046,18.9,1009,17.3,0
4/28/2019 19:00,60,0.04,18.5,1008.2,17.2,0
4/28/2019 20:00,58,0.028,18,1007.4,16.8,0
4/28/2019 21:00,58,0.029,17.8,1007.3,16.4,0
4/28/2019 22:00,65,0.022,17.7,1007.6,16.1,0
4/28/2019 23:00,68,0.025,17.4,1008.1,15.7,0
4/29/2019 0:00,81,0.025,17.1,1008.6,15.5,0
4/29/2019 1:00,86,0.026,19.5,1009.5,17.2,0.1
4/29/2019 2:00,100,0.031,21.4,1009.8,17.7,0
4/29/2019 3:00,100,0.051,22.5,1010.2,17.6,0.1
4/29/2019 4:00,87,0.074,23.8,1009.8,17.6,0.1
4/29/2019 5:00,66,0.073,24.9,1009.2,17.4,0.2
4/29/2019 6:00,61,0.067,25.7,1008.3,16.8,0.2
4/29/2019 7:00,69,0.073,26,1007.5,16.6,0.3
4/29/2019 11:00,72,0.076,22.9,1006.8,17.8,0.1
4/29/2019 13:00,66,0.06,21.2,1007.9,17.3,0
4/29/2019 14:00,61,0.064,19.5,1008.7,17.9,0
4/29/2019 15:00,63,0.056,18.8,1009.1,17.6,0
4/29/2019 16:00,59,0.061,18.9,1009.1,17.4,0
4/29/2019 17:00,63,0.059,18,1009.2,17.1,0
4/29/2019 18:00,64,0.054,17.4,1008.8,16.7,0
4/29/2019 19:00,58,0.042,16.9,1008,16.3,0
4/29/2019 20:00,56,0.042,16.7,1007.3,15.9,0
4/29/2019 21:00,60,0.037,16.6,1007,15.7,0
4/29/2019 22:00,51,0.036,16.6,1007.1,15.4,0
4/29/2019 23:00,72,0.032,16.5,1007.4,15.2,0
4/30/2019 0:00,86,0.02,16.4,1008.8,15.2,0
4/30/2019 1:00,87,0.023,18.5,1009.9,17.4,0
4/30/2019 2:00,103,0.037,20.8,1010.5,17.2,0
4/30/2019 3:00,106,0.054,22.4,1010.2,17.8,0
4/30/2019 4:00,79,0.073,24.2,1009.9,17.1,0.3
4/30/2019 5:00,69,0.087,24.8,1009.4,16.9,0.2
4/30/2019 6:00,71,0.095,25.2,1009,16.8,0.3
4/30/2019 7:00,68,0.084,25.2,1008.8,18.4,0.3
4/30/2019 8:00,64,0.079,24.5,1008.5,18.6,0.4
4/30/2019 9:00,67,0.079,23.5,1008.1,18.1,0.2
4/30/2019 10:00,72,0.082,23.9,1007,17.2,0
4/30/2019 11:00,68,0.077,23.9,1006.5,16.6,0
4/30/2019 12:00,71,0.075,24,1005.5,17.5,0
4/30/2019 13:00,73,0.071,22.8,1006,17.2,0
4/30/2019 14:00,80,0.06,20.6,1006.7,17.6,0
4/30/2019 15:00,74,0.061,19.5,1007.4,17.1,0
4/30/2019 16:00,67,0.063,18.4,1008.3,16.8,0
4/30/2019 17:00,74,0.049,17.7,1008.8,16.7,0
4/30/2019 18:00,68,0.04,17.7,1008.9,16.8,0
4/30/2019 19:00,59,0.038,18.5,1008.8,16.8,0
4/30/2019 20:00,54,0.041,18.6,1008.4,16.3,0
4/30/2019 21:00,55,0.037,18.4,1007.7,15.6,0
4/30/2019 22:00,55,0.033,18.5,1007.1,14.9,0
4/30/2019 23:00,68,0.035,18.1,1007.2,14.4,0
5/1/2019 0:00,70,0.014,17.9,1007.8,15.1,0
5/1/2019 1:00,119,0.019,20.1,1008.4,16.8,0
5/1/2019 2:00,110,0.037,23,1009.2,16.8,0
5/1/2019 3:00,98,0.063,23.7,1009.2,16.6,0
5/1/2019 4:00,64,0.077,25.3,1009.2,15.7,0
5/1/2019 5:00,78,0.102,26.6,1008.8,15.6,0
5/1/2019 6:00,77,0.101,27.6,1008,15.2,0
5/1/2019 7:00,46,0.069,27.9,1007.2,13.6,0
5/1/2019 8:00,40,0.066,28.1,1006.3,12.2,0
5/1/2019 9:00,43,0.068,27.2,1005.7,13.1,0.1
5/1/2019 10:00,51,0.073,26.4,1005.6,13.3,0
5/1/2019 11:00,53,0.077,25.9,1005.6,14.5,0
5/1/2019 12:00,61,0.074,24.4,1004.6,16.9,0
5/1/2019 13:00,85,0.066,21.2,1005.2,16.7,0
5/1/2019 14:00,33,0.058,19.9,1006.6,16.2,0
5/1/2019 15:00,34,0.038,19,1007.8,16.1,0
5/1/2019 16:00,27,0.039,18.7,1008.8,16.2,0
5/1/2019 17:00,25,0.034,18.7,1010.3,15.5,0.3
5/1/2019 18:00,28,0.027,20,1011.1,14.3,0.1
5/1/2019 19:00,21,0.029,17.5,1010.2,14.5,0
5/1/2019 20:00,29,0.022,17.6,1008.8,14.6,0
5/1/2019 21:00,27,0.025,16.6,1007.6,14.6,0
5/1/2019 22:00,35,0.041,16.2,1007.7,14.1,0
5/1/2019 23:00,41,0.043,16.6,1008.3,13.3,0
5/2/2019 0:00,34,0.027,19.7,1009.4,12.8,0
5/2/2019 1:00,54,0.022,19.8,1010.2,14.4,0
5/2/2019 2:00,49,0.04,21.9,1010.2,13.8,0
5/2/2019 3:00,58,0.057,23.9,1009.8,12.4,0
5/2/2019 4:00,63,0.074,25.7,1009.5,11.1,0
5/2/2019 5:00,70,0.111,27.2,1008.8,10.4,0
5/2/2019 6:00,61,0.111,28.1,1008.3,10.7,0
5/2/2019 7:00,27,0.066,28.3,1008.1,10.5,0
5/2/2019 8:00,30,0.064,27.3,1008,10,0
5/2/2019 9:00,35,0.062,26.8,1007.3,10.4,0
5/2/2019 10:00,30,0.064,26.5,1006.6,11.7,0
5/2/2019 11:00,36,0.07,26,1006.8,12.7,0
5/2/2019 12:00,56,0.074,22.5,1005.7,15.6,0
5/2/2019 13:00,69,0.07,20.4,1006.7,15.9,0
5/2/2019 14:00,81,0.059,19.5,1008,15.3,0
5/2/2019 15:00,55,0.046,18.6,1009,15.3,0
5/2/2019 16:00,51,0.045,18.4,1010.3,16.4,0
5/2/2019 17:00,58,0.047,18,1010.6,17,0
5/2/2019 18:00,60,0.049,17.7,1010.4,17,0
5/2/2019 19:00,53,0.049,17.4,1009.9,16.7,0
5/2/2019 20:00,57,0.041,17.6,1009.8,16.2,0
5/2/2019 21:00,55,0.043,17.6,1009.6,15.7,0
5/2/2019 22:00,63,0.038,17.4,1009,15.3,0
5/2/2019 23:00,64,0.036,17.2,1008.6,15.2,0
5/3/2019 0:00,69,0.029,17.2,1008.5,15,0
5/3/2019 1:00,73,0.03,19.4,1009.4,16.7,0
5/3/2019 2:00,66,0.042,22.4,1010.2,16.4,0
5/3/2019 3:00,67,0.053,24.3,1010.4,15.4,0
5/3/2019 4:00,57,0.064,25.7,1010.4,14.9,0
5/3/2019 5:00,58,0.06,26.1,1010.3,16.1,0
5/3/2019 6:00,85,0.046,25.1,1010.5,17.1,1.2
5/3/2019 7:00,28,0.047,24.1,1010.5,17.2,0.4
5/3/2019 8:00,23,0.054,24.8,1008.6,15.9,0.1
5/3/2019 9:00,28,0.056,25.9,1006.9,13.4,0
5/3/2019 10:00,31,0.052,25.7,1006.7,14.2,0
5/3/2019 11:00,40,0.046,24.8,1006.9,14.9,0
5/3/2019 12:00,45,0.038,21.7,1008.3,16.4,0
5/3/2019 13:00,38,0.029,20.8,1008.9,16.6,0
5/3/2019 14:00,54,0.028,19.5,1009.9,17.3,0
5/3/2019 15:00,52,0.025,18.7,1010.5,17.1,0
5/3/2019 16:00,51,0.026,18.3,1011,16.6,0
5/3/2019 17:00,41,0.027,18.2,1010.7,16.6,0
5/3/2019 18:00,39,0.021,17.8,1010.5,16.7,0
5/3/2019 19:00,32,0.026,16.8,1010.1,16.2,0
5/3/2019 20:00,43,0.02,17.3,1009.9,16.7,0.1
5/3/2019 21:00,36,0.023,17.5,1009.6,16.3,0.5
5/3/2019 22:00,34,0.018,17.3,1009.1,16.3,0.2
5/3/2019 23:00,44,0.016,17.2,1008.9,16.6,0.1
5/4/2019 0:00,48,0.014,16.5,1009.1,16.3,0
5/4/2019 2:00,32,0.04,18.6,1010.1,16.7,0
5/4/2019 3:00,32,0.044,19.6,1010.5,16.4,0
5/4/2019 4:00,34,0.047,20.9,1010.6,16.2,0
5/4/2019 5:00,24,0.049,22.2,1010.3,15.9,0
5/4/2019 6:00,30,0.049,22.7,1009.5,16,0.1
5/4/2019 7:00,20,0.051,23.2,1008.4,16.1,0.1
5/4/2019 8:00,24,0.051,23.5,1007.3,16.2,0
5/4/2019 9:00,25,0.053,23.5,1006.6,16.2,0
5/4/2019 10:00,26,0.054,23.3,1006.2,16.2,0
5/4/2019 11:00,25,0.055,22.9,1006.1,16.5,0
5/4/2019 12:00,24,0.052,21.5,1006.7,16.8,0
5/4/2019 13:00,32,0.048,20,1007.5,17.8,0
5/4/2019 14:00,39,0.041,19.3,1008.7,17.2,0
5/4/2019 15:00,29,0.042,18.4,1009.6,17.1,0
5/4/2019 16:00,27,0.043,18.6,1010.7,16.6,0
5/4/2019 17:00,27,0.043,18,1011.4,16.6,0
5/4/2019 18:00,22,0.046,17.7,1011.3,16.5,0
5/4/2019 19:00,42,0.026,17.3,1010.8,16.3,0
5/4/2019 20:00,35,0.029,16.6,1010,16,0
5/4/2019 21:00,25,0.023,16,1009.6,15.5,0
5/4/2019 22:00,29,0.017,15.5,1009.5,15,0
5/4/2019 23:00,38,0.017,15.2,1009.6,14.6,0
5/5/2019 0:00,40,0.014,15.3,1010,14.4,0
5/5/2019 1:00,52,0.017,18.1,1010.2,16.1,0
5/5/2019 2:00,68,0.03,20.9,1010.4,15.4,0
5/5/2019 3:00,70,0.056,22.5,1010.2,14.7,0
5/5/2019 4:00,43,0.073,23.8,1010,14.5,0
5/5/2019 5:00,36,0.063,24.8,1009.7,13.6,0
5/5/2019 6:00,24,0.062,25.7,1009,12,0
5/5/2019 7:00,16,0.061,25.8,1008.4,11.9,0
5/5/2019 8:00,18,0.062,25.1,1008.1,12.3,0
5/5/2019 9:00,26,0.064,24.8,1007.5,12.4,0
5/5/2019 10:00,28,0.065,24.7,1007,12.2,0
5/5/2019 11:00,33,0.068,23.9,1006.7,12.5,0
5/5/2019 12:00,34,0.067,23.1,1006.4,13.4,0
5/5/2019 14:00,46,0.058,21.1,1007.7,13.2,0
5/5/2019 15:00,54,0.057,19.2,1008.5,14.6,0
5/5/2019 16:00,48,0.056,18.5,1009,14,0
5/5/2019 17:00,45,0.053,18,1009.1,13.7,0
5/5/2019 20:00,48,0.034,15,1006.8,12.2,0
5/5/2019 22:00,37,0.034,14.2,1006.1,10.1,0
5/5/2019 23:00,43,0.03,14,1006.3,8.8,0
5/6/2019 0:00,54,0.026,14.8,1006.6,9.3,0
5/6/2019 1:00,66,0.034,17.3,1007.1,11.6,0
5/6/2019 2:00,68,0.048,22.4,1007.6,10.5,0
5/6/2019 3:00,71,0.067,24.3,1007.5,8.2,0
5/6/2019 4:00,45,0.075,25.4,1007.3,10.1,0
5/6/2019 5:00,57,0.097,26.2,1006.8,10,0
5/6/2019 6:00,56,0.113,26.8,1006.1,10,0
5/6/2019 7:00,55,0.098,27.4,1005.2,9.7,0
5/6/2019 8:00,52,0.087,27.3,1004.6,9.2,0
5/6/2019 9:00,49,0.087,26.8,1004.1,8.9,0
5/6/2019 10:00,53,0.091,25.8,1004,10.5,0
5/6/2019 11:00,54,0.087,24.8,1004.3,11.1,0
5/6/2019 12:00,58,0.084,23.8,1004.4,12,0
5/6/2019 15:00,109,0.05,19.4,1005.6,12.9,0
5/6/2019 16:00,85,0.041,18.2,1006,12.6,0
5/6/2019 17:00,94,0.032,16.8,1006,12.2,0
5/6/2019 18:00,64,0.049,15.6,1005.5,11.6,0
5/6/2019 19:00,65,0.048,15,1005,10.8,0
5/6/2019 20:00,64,0.037,14.9,1004.5,10,0
5/6/2019 21:00,78,0.04,14.8,1004.2,9.1,0
5/6/2019 23:00,79,0.034,14.8,1004.4,8.1,0
5/7/2019 0:00,93,0.03,15.1,1004.8,7.9,0
5/7/2019 1:00,108,0.023,17.7,1005.7,10.9,0
5/7/2019 2:00,133,0.035,22.9,1006.2,11,0
5/7/2019 3:00,119,0.067,24.8,1006,9.4,0
5/7/2019 4:00,100,0.087,26.3,1006,9.1,0
5/7/2019 5:00,80,0.105,27.3,1005.7,9.9,0
5/7/2019 6:00,75,0.118,27.9,1005.3,11.3,0
5/7/2019 7:00,76,0.112,28,1005.1,12.7,0
5/7/2019 8:00,75,0.097,27.3,1005,13.1,0.1
5/7/2019 10:00,72,0.095,26,1004.4,14.1,0
5/7/2019 11:00,77,0.093,25.4,1004.5,14.2,0
5/7/2019 12:00,85,0.09,24.2,1004.9,15.8,0
5/7/2019 13:00,83,0.083,21.8,1005.4,16.9,0
5/7/2019 14:00,84,0.08,20.8,1006,16.8,0
5/7/2019 15:00,99,0.077,19.7,1006.2,16.7,0
5/7/2019 16:00,90,0.072,18.5,1006.7,16.2,0
5/7/2019 17:00,101,0.059,17.3,1006.7,15.6,0
5/7/2019 18:00,91,0.053,16.7,1006.6,14.9,0
5/7/2019 19:00,93,0.043,16.5,1006,14.3,0
5/7/2019 20:00,82,0.044,16.7,1005.4,13.7,0
5/7/2019 21:00,86,0.04,17.2,1005,13.1,0
5/7/2019 23:00,85,0.029,17.8,1004.8,12,0
5/8/2019 0:00,109,0.023,17.3,1005.2,13.2,0
5/8/2019 1:00,113,0.024,20.4,1006,14.7,0
5/8/2019 2:00,122,0.037,23,1006.5,14.9,0
5/8/2019 3:00,118,0.062,24.3,1006.5,14.8,0
5/8/2019 4:00,130,0.088,25.5,1006.1,15.4,0
5/8/2019 5:00,105,0.104,26.8,1005.6,14.6,0
5/8/2019 6:00,62,0.08,27.7,1004.9,11.9,0
5/8/2019 7:00,67,0.083,27.7,1004.6,12,0
5/8/2019 8:00,78,0.089,27.1,1004.2,12.2,0
5/8/2019 9:00,93,0.095,26.1,1004.1,13.5,0
5/8/2019 10:00,89,0.092,26,1003.7,13.5,0
5/8/2019 11:00,86,0.087,25.4,1003.5,13.7,0
5/8/2019 12:00,94,0.081,24.7,1003.8,14.9,0
5/8/2019 13:00,95,0.078,24.1,1004.4,13.8,0
5/8/2019 14:00,97,0.073,21.4,1004.9,16.1,0
5/8/2019 15:00,107,0.065,20.3,1005.3,15.4,0
5/8/2019 16:00,106,0.051,18.8,1005.4,15.3,0
5/8/2019 17:00,110,0.052,17.4,1005.5,15.1,0
